1,2,3,4
,集便装置,运行配电盘,门框组成
,饮水设施,运转指令接触器盘,门面板
,风源系统,总配电盘,门止挡组成
,辅助用风设备,头车电气连接,复合隔音地板
,管路系统,中间车电气连接,平顶板
,制动控制系统,PWBU控制单元,垃圾筐组成
,制动系统其它,充电电阻-RC,单筒灭火器罩
,换气装置,放电接触器-DCHK,投放口盖板
,换气装置（日立）,冷却风机,座托架组成
,客室空调装置（国祥）,输入接触器-IVK1,风筒
,客室空调装置（日立）,输入滤波电抗器-ACL1,弓网监测系统外罩及保护罩
,司机室空调,浪涌保护装置,48芯连接器
,通风系统,灯管,CPU板
,侧拉门,驱动器,通讯板
,乘务员室窗,镇流器,Surge ProtM 浪涌保护模块
,客室车窗,BatK2,防尘圈
,门窗其它,碱性蓄电池,停放制动缸
,司机室侧门,酸性蓄电池,轮装制动盘连接紧固件
,司机室窗,LED光源,小齿轮轴承温度传感器（实时）
,厨房设施,逆变器,辅助挂钩
,客室设施,电气连接器,制动空气软管
,内部门,固定触头,总风空气软管
,内装结构,气缸,10型钩头
,内装锁具,闸刀,UP气阀组件
,其他,闸刀刀夹,防转板
,司机室设备,电缆,钩舌板
,应急备品,电缆连接器,止动座
,车下设备安装及管线,电磁阀,顶板
,牵引变流器,辅助联锁开关,内饰板
,牵引变压器,绝缘子,活门、盖板
,牵引电机,高压设备箱-箱体,锁闭电磁阀
,牵引电机冷却风道（软风道、伸缩管及铝风道）,铜导线,配电柜指示灯
,牵引电机送风机,电阻片,ACK2真空接触器(日立)
,牵引系统其它,接地电阻接线座,SOS紧急呼叫按钮
,IC卡读写装置,ADD风管,过滤盒
,光纤及连接器,底架电流连接组装,排水塞门
,监控显示器,弓头,外箱
,受电弓弓网监测系统,供风管,进水弯头
,外温传感器及控制盒,控制阀板,截止阀DN15
,网络控制其它,平衡杆,"调压阀（0,5-8,5 bar DN8）"
,显示控制装置,上臂组装,嵌入式接头（6/4）
,中央装置,上导杆装配,辅助控制箱
,终端装置,升弓装置,曲轴箱
,车内信息显示器,下臂组装,板式止回阀
,车外信息显示器,下导杆,高低音电磁阀
,广播联络系统,支撑绝缘子,B8压力调整阀
,烟火报警,自动降弓装置(ADD),VM28A-1电磁阀
,影视系统,阻尼器,变压器
,二系悬挂,计数器,单连冷气格栅
,构架组成,接线端子,底板组件
,基础制动装置,绝缘筒,台面骨架
,轮对轴箱组成,压敏电阻,台面组件
,驱动装置,残疾人卫生间,接线盒组件
,一系悬挂,卫生管路及管道件,侧墙低柜-垃圾箱
,转向架附件,卫生其它,冷凝水管路组成
,辅助整流器ARf,小便间,撞击锁
,换气装置（时代）,座式卫生间,吊柜组件
,牵引变流器风机,车下管路,顶电控盒
,烟火报警系统,车下水箱组成,冷藏柜-蒸发器
,受电弓导流罩,水封组成,E28-内装系统-客室设施-二等2人座椅
,APU3,给水管路及管道件,后部罩壳
,高压电压互感器,温水器接线盒,E28-内装系统-客室设施-二等3人座椅
,应急通风装置,温水箱,中扶手扣手
,外端门,洗面柜,托架
,伴热装置,污物/污水箱,上转轴固定座
,司机室暖风机,小便器,活动支架
,牵引变压器冷却风道(软风道及铝风道),座式便器,主带轮
,影视广播其它,电开水炉,锁口板
,失稳检测装置,接水面板组成,锁舌
,数据记录及无线传输装置,辅助空压机,侧门防护网
,轴温实时检测系统,缓冲风缸,通讯连接器
,影视系统其他,主空压机,停放缸供风管
,总配电盘,主空压机干燥装置,轴箱前盖（LKJ2000）
,浪涌保护装置,车内压开放阀,挡水板
,无线数据传输装置,风笛装置,渡板组成
,三次电流互感器,空气管开闭器,手柄
,客室空调控制柜,配管单元箱,车钩电气连接器[资阳晨风]
,客室空调装置,双针压力表,洁具池台盆
,塞拉门,钥匙箱,停放制动模块
,内装-其他,UBSR气路控制装置,新风温度传感器
,集尘风箱安装,不锈钢滤尘器、止回阀,电磁阀组件
,ATP装置,管接头,内部敏感电阻
,客室电加热,减压阀,蒸发器风扇
,视频监测系统,截断塞门,轴箱前盖（速度传感器安装）
,LKJ,空气管路,外风挡左
,客室监控系统,空气软管,电气车钩
,受电弓弓网监,压力调整阀,活动外风挡组成左
,影视广播其他,辅助制动装置,外风挡下
,空调机组（国祥）,救援转换装置,外风挡右
,单相逆变电源[北交思远],气压开关,过渡板组成
,单相逆变电源[南京志卓],司机制动控制器,内风挡组成
,客室空调机组[国祥],踏面清扫电磁阀箱,24V电源装置
,客室空调控制柜[国祥],增压缸,旋钮开关
,司机室空调机组[金鑫美莱克],制动控制装置,车钩电气连接器[沈阳兴华]
,VEU显示器,AG37速度传感器,网络连接器插座
,乘客紧急报警器,AG43速度传感器,压簧
,服务呼叫显示器,刮雨器装置,大盘便纸架
,间壁电视组件,撒砂装置,保温材
,旅客信息系统操作屏,换气装置本体,浮球液位开关-100%
,内部I型扬声器,换气装置逆变器,浮球液位开关-75%
,塞拉门（今创集团）,4芯连接器（主回路）,污物中转箱（餐车为废水中转箱）
,塞拉门（南京康尼）,电加热器,空气压缩机
,牵引变流器[时代电气],接触器盘1组成,TZ01型电子控制单元
,牵引变压器[大同ABB],接触器盘2组成,电子制动控制单元
,牵引电机[株洲电机],客室空调装置（国祥）逆变器单元,供风及空簧控制模块
,车辆控制模块,空调显示设定器,制动控制模块
,人机接口显示屏,逆变器单元,撒砂控制箱
,视频监控系统,排水泵,砂箱及撒砂单元
,数字量输入模块,排水泵滤网,气缸
,数字量输入输出模块,室内风机,压力波阀（右）
,网关模块,室内滤网（室内回风用）,压力波阀（左）
,无线传输装置,室内热交换器（蒸发器）,接触器3RT1017-1KF42-0LA0
,轴温实时检测系统[北京华高],室外风机,接触器3RT6027-1KF40
,轴温实时检测系统[时代电气],室外滤网（室外热交换器用）,中间继电器3RH6140-1KF40
,转向架失稳检测系统,室外热交换器（冷凝器）,中间继电器3TX7005-1LN00
,组合天线,压缩机,空调控制器
,前罩开闭机构[威奥],空调控制装置,接触器3RT6016-1KF41
,旅客信息其它,排水盘,出风格栅
,牵引变流器[北京纵横],室内电动送风机,电加热700W
,牵引电机[永济电机],室外过滤网（室外热交换器用）,风道再热器
,模拟量输入输出模块,送风机用逆变器,内操作钢丝绳组件
,充电机[时代],压缩机用变压器,外操作钢丝绳组件
,高压隔离开关[株机公司],压缩机用逆变器,下摆臂组件
,网侧电流互感器,电源箱,周边胶条
,废排装置[国祥],管路,EDCU
,废排装置[金鑫美莱克],控制面板,丝杠螺母传动机构
,客室空调机组[金鑫美莱克],室内机,直线导柱机构
,客室空调控制柜[金鑫美莱克],室外机,隔离开关
,暖风机,司机室空调变压器,单面开门按钮开关
,司机室空调机组[国祥],通风风道,外部敏感电阻
,压力波控制装置[国祥],温度传感器,齿形带
,压力波控制装置[金鑫美莱克],滴水槽,复位弹簧装置
,II型车内联络电话,隔离锁,吧台外装饰板
,I型车内联络电话,关门到位开关,吧台外装饰面
,VEU接线盒,紧急开门阀,不锈钢箱门锁
,VEU控制盒,开门到位开关,柜门撞击锁
,厕所标记,门玻璃,制冷机组
,车厢控制器,门体,私密罩本体（单人）
,吊顶双电视组件,气密橡胶,拉锁
,间壁电视组件及吊顶电视组件,气液转换装置,按钮开关（一等客室）
,禁烟标记,驱动装置,开关组件
,旅客信息系统控制器,下导轨,门框压条组成
,音量调节器,压紧装置,停放缸
,音频分配单元,充气胶条,下箱体
,座椅接收器左件,窗玻璃,安装座组成
,外端拉门（今创集团）,窗框,浮球液位开关-20%
,外端拉门（南京康尼）,车窗框架,高低音风笛
,牵引变压器[株洲电机],紧急窗玻璃,穿墙体接头组件
,牵引电机冷却风机安装,普通窗玻璃,靠背桌板总成
,电能监控系统,司机室充气胶条,NVR/存储模块（2硬盘）
,事件记录模块,司机室门板,交换机模块
,无线上网系统,司机室门活动窗,开门按钮
,信号隔离器,司机室门锁,止档
,以太网编组网交换机,电加热单元,连接卡环螺栓
,以太网骨干网交换机,司机室侧窗,系统压力开关
,牵引电机冷却风机,司机室前窗安装压板,中转箱压力开关
,数据记录及无线传输装置（DRWTD）,司机室前窗玻璃,储水箱水位传感器
,车厢视频监控系统,侧墙吊柜,头罩车钩控制器
,废排装置,冷藏柜,过流继电器TH-N20FS (12-18A)
,压力波控制装置,饰柜,供气管
,电加热系统,展示柜,缓冲头
,废排装置[广冷],安全锤,坦克链
,客室空调机组[广冷],二等2人座椅,制动管（BP）的风管接头
,PIDS旅客信息系统,二等3人座椅,水增压器
,ATP系统,行李架,HOSE阀DN50
,网络系统,客室折叠桌,浮球液位开关-污物箱20%、80%、100%
,,一等单人座椅,暂存箱滑阀组成
,,一等双人座椅,中转箱浮球液位开关
,,残疾人厕所门,中转箱组成
,,乘务员室/机械师室拉门,接触器 3RT1017-1KF42-0LA0
,,内端门,翻转座椅
,,普通厕所门,前后型材
,,司机室后端门安装,折棚总成
,,小便间折叠门,司机控制器
,,侧门罩板,DC100V绝缘监测装置
,,地板,液位显示器组成
,,顶板,冲便电磁阀组成
,,间壁,气动控制单元
,,墙板,废水箱组成
,,司机室内装,满水液位
,,残疾人厕所门锁,真空发生器组成
,,乘务室门锁,通风、紧急通风、废排、冷凝风机接触器3RT1017-1KF42-0LA0
,,柜门锁,微机控制器KPC-1T2-P64
,,检查门锁,压缩机、电加热接触器3RT6027-1KF40
,,垃圾箱锁,断路器 5SY63637CC
,,内端门锁,接触器 3RT6026-1KF40
,,普通厕所门锁,通讯板卡
,,司机室后端门锁,主控制器
,,臭氧发生器,模式转换开关
,,窗口卷帘组成,电源系统
,,垃圾箱,门板玻璃
,,灭火器罩,关到位开关
,,投放口组成,司机用列车信息显示器
,,五金件,终端装置-CPU3-2电路板
,,司机室遮阳帘,
,,司机室座椅,
,,紧急救援设备（渡板、梯子等）,
,,车下电线管,
,,车下电线支架,
,,车下设备安装骨架,
,,车下线槽,
,,充电接触器CHK,
,,电阻单元,
,,光纤,
,,继电器单元,
,,逻辑部,
,,滤网,
,,门极电源,
,,牵引变流器滤网支架,
,,牵引变流器-逆变模块,
,,牵引变流器-整流模块,
,,无触点控制装置,
,,主风机,
,,主接触器K,
,,电动送风机,
,,电动油泵,
,,冷却油管,
,,牵引变压器底板,
,,油冷却器,
,,油流继电器,
,,牵引电机端盖,
,,牵引电机滤网,
,,牵引电机排风罩,
,,牵引电机-温度继电器,
,,牵引电机用速度传感器,
,,牵引电机注油口,
,,轴承,
,,主电缆,
,,主回路连接器,
,,主电动机风道,
,,主电动机伸缩管,
,,主电动机用软风道,
,,进风口滤网,
,,送风机电机,
,,叶轮,
,,乘务员用列车信息显示器,
,,司机用列车信息显示器,
,,弓网监测频闪灯,
,,弓网监测摄像机,
,,弓网监测系统外罩及保护罩,
,,弓网监测显示屏,
,,弓网监测云台,
,,弓网监测主机,
,,外温传感器,
,,外温传感器控制盒,
,,显示控制装置-CPU6电路板,
,,显示控制装置-PSB电路板,
,,显示控制装置-箱体,
,,中央装置-CPU3-1电路板,
,,中央装置-CPU3-2电路板,
,,中央装置-DIO电路板,
,,中央装置-MDM8-1电路板,
,,中央装置-PSB电路板,
,,中央装置-TXC电路板,
,,中央装置-连接器,
,,中央装置-箱体,
,,终端装置-CPU3-2电路板,
,,终端装置-DIO电路板,
,,终端装置-DIS2电路板,
,,终端装置-MDM8-2电路板,
,,终端装置-MDM9电路板,
,,终端装置-PSA电路板,
,,终端装置-PSB电路板,
,,终端装置-RXC电路板,
,,终端装置-TRC2电路板,
,,终端装置-连接器,
,,终端装置-母板,
,,终端装置-箱体,
,,侧面目的地显示器,
,,车号显示器,
,,车辆广播控制器,
,,车门扬声器,
,,车门音响装置,
,,广播联络系统-电源模块,
,,监视器扬声器,
,,控制放大器,
,,联络装置,
,,收音机广播装置,
,,收音机天线,
,,输出放大器,
,,自动广播装置ADD,
,,车厢控制器,
,,点式探测器EV-PP,
,,电源转换模块,
,,控制模块CM4,
,,吸气式探测器ASP01,
,,二系横向减振器,
,,高度调整装置,
,,抗蛇行减振器,
,,空气弹簧,
,,牵引拉杆组成,
,,构架,
,,抗蛇行减振器座（车体侧）,
,,踏面清扫装置,
,,制动夹钳装置,
,,轮对,
,,轴箱,
,,轴箱轴承,
,,齿轮箱,
,,联轴节(齿侧),
,,联轴节(电机侧),
,,一系垂向减振器,
,,轴箱弹簧,
,,接地装置（轴端）,
,,转向架管线,
,,转向架排障装置,
,,车外温度传感器I/FBOX,
,,辅助整流变压器-TR2,
,,连接端子,
,,软连线,
,,蹲式卫生间,
,,电气控制单元,
,,蹲便器,
,,气动控制单元,
,,水增压单元,
,,柜门三点锁,
,,挠曲风道,
,,温度继电器,
,,影视系统监控屏,
,,救援切换开关,
,,按钮,
,,风机组装,
,,控制单元,
,,逆变模块,
,,整流模块,
,,辅助电源装置（APU）-逆变模块,
,,辅助电源装置（APU）-整流模块,
,,真空接触器-ARfK,
,,应急通风机,
,,司机室玻璃,
,,外端门门板,
,,终端装置-AIN电路板,
,,网络路由器CONT,
,,15寸电视,
,,18,
,,影视系统终端显示器,
,,影视系统主控制设备箱,
,,座椅耳机控制板_右,
,,轴箱定位节点,
,,防滑带,
,,乘务员开关,
,,温控器,
,,车上水箱组成,
,,镜子,
,,纸巾盒,
,,蹲式便器,
,,电容器单元,
,,接触器盘组成,
,,加热单元,
,,保温箱,
,,单门冰箱,
,,电烤箱,
,,冷藏冷冻展示柜,
,,微波炉柜,
,,乘务员室/机械师室拉门/配电室门,
,,内端门(卧铺车）,
,,内端门(座车）,
,,包间拉门锁,
,,机械师室门锁,
,,17寸电视,
,,影视系统控制设备箱I,
,,接地装置（齿轮箱）,
,,缓冲板组成,
,,连接切换开关,
,,自动断路器/空气开关,
,,变压器,
,,浪涌保护装置安装支架,
,,BatK1,
,,导流线压接头,
,,拉杆,
,,浪涌吸收器,
,,弓头电流连接组装,
,,肘接电流连接组装,
,,防尘罩,
,,供排水管路伴热线,
,,防滑装置,
,,4芯连接器（风机用）,
,,室内过滤网（室内回风用）,
,,温控开关,
,,轴流风机,
,,调风格栅,
,,压力释放阀,
,,主变压器风道,
,,牵引电机排水口,
,,转子,
,,BIDS加速度传感器组成,
,,弓网监测线路及连接器,
,,sim卡,
,,无线通讯插件,
,,主CPU插件,
,,显示控制装置-连接器,
,,中央装置-母板,
,,自动广播装置AAD,
,,10,
,,电线支架,
,,失稳检测装置,
,,轴温传感器,
,,紧急启动开关盘,
,,外端门机构,
,,吧台,
,,配电柜,
,,中央装置-TRC2电路板,
,,继电器单元-RY,
,,车内铭牌,
,,辅助风机,
,,半主动减振器,
,,转向架撒砂装置,
,,车下隔音材,
,,排障板支撑安装,
,,转换开关,
,,组合配电柜,
,,单相逆变电源-逆变模块,
,,刀夹,
,,过滤盒,
,,笛阀用电磁阀,
,,高压压力开关(ACB-JA112),
,,应急释放阀,
,,车内单控开关,
,,电磁阀单元(气压式),
,,冷冻箱组成,
,,一等座椅,
,,厕所拉门,
,,乘务员室拉门,
,,厨房拉门,
,,厨房拉门门锁,
,,过压保护单元,
,,定子,
,,显示控制装置-母板,
,,温度传感器-齿轮箱温度传感器,
,,温度传感器-电机传动端温度传感器,
,,温度传感器-电机定子温度传感器,
,,温度传感器-轴箱温度传感器,
,,轴温主机-CPU板,
,,轴温主机-采集板,
,,轴温主机-电源板,
,,轴温主机-连接器,
,,轴温主机-通讯板,
,,车内及通过台扬声器,
,,烟火报警系统显示器,
,,固定式液晶电视,
,,影视系统设备箱Ⅹ,
,,影视系统设备箱Ⅻ,
,,影视系统主机箱Ⅸ,
,,座椅音频控制盒,
,,车端减振器,
,,半主动控制连接器,
,,和谐标识,
,,排障橡胶安装,
,,EAO按钮开关,
,,司机室边柜,
,,充电接触器-IVK2,
,,输出接触器-3phMK,
,,接地编织线,
,,接地电阻端子,
,,动作机构,
,,计数器弹簧,
,,VIP卫生间,
,,蹲便器防护箱,
,,车下液位显示装置,
,,陶瓷便器,
,,管路铭牌,
,,挡风板,
,,低压压力开关,
,,浮动开关,
,,干燥过滤器,
,,高压压力开关(ACB-JA113),
,,27芯连接器（控制回路用）,
,,4芯连接器（主回路用）,
,,送风机用变压器,
,,过滤网组成,
,,车外单控开关,
,,侧墙低柜,
,,烤箱柜组成,
,,灭火器柜,
,,单人VIP座椅,
,,二等2人0座椅,
,,双人VIP座椅,
,,头车服务台,
,,配电室拉门,
,,牵引变流器箱体,
,,绑线扎带,
,,一次线路侧套管,
,,GPS插件,
,,冷却风扇,
,,中央装置-DIS2电路板,
,,中央装置-TRC3电路板,
,,温度传感器-电机非传动端温度传感器,
,,音视频信号解码板,
,,影视系统VIP系统主机箱,
,,抗侧滚扭杆,
,,横向止挡,
,,防振橡胶,
,,司机室侧窗玻璃,
,,天线存放盒,
,,电缆终端,
,,洁具池组成,
,,车上信息显示装置,
,,ACD电压检测器,
,,空调控制器,
,,侧罩格栅,
,,导流罩,
,,低压传感器,
,,电磁旁通阀,
,,电动风阀,
,,废排风机,
,,废排高压风机,
,,回风温度传感器,
,,机组电加热,
,,冷凝风机,
,,冷凝器,
,,送风温度传感器,
,,新风滤网,
,,新风温度传感器,
,,新风预加热,
,,蒸发风机,
,,蒸发器,
,,主回路连接器X2,
,,风道,
,,客室温度传感器,
,,侧面锁闭装置,
,,车内紧急装置,
,,车外紧急装置,
,,门框组件,
,,门扇,
,,驱动导向装置,
,,厨房折页门,
,,集尘风箱,
,,影视系统控制设备箱II,
,,停放制动夹钳装置,
,,电缆及终端组件,
,,高低音电磁阀,
,,停放制动装置,
,,断路器MS116-25,
,,接触器AF16ZB-30-10-22,
,,控制回路连接器2X3,
,,高压风机变频器,
,,高压压力开关,
,,新风高压风机,
,,半球网络摄像机,
,,监控屏,
,,受电弓摄像机,
,,网络路由器,
,,15寸半沉液晶电视,
,,15寸固定液晶电视,
,,影视系统监视屏,
,,影视系统主机,
,,外紧急操作装置,
,,ATP（和利时）,
,,ATP（通号）,
,,ATP显示器,
,,ATP主机,
,,闸刀紧固螺栓,
,,跳线,
,,闸刀护套,
,,检测系统综合设备箱,
,,联锁盒,
,,BP救援装置,
,,厨房门锁,
,,翻板凳,
,,车下制动管卡座、管卡,
,,低压端子板,
,,牵引变压器用软风道,
,,测系统,
,,电源插件,
,,轴温主机,
,,PAC,
,,呼叫显示屏,
,,座椅耳机控制板_左,
,,防雪风挡框架,
,,大型端子台,
,,故障蜂鸣器,
,,连挂解联电磁阀,
,,27芯连接器（控制回路）,
,,司机室隔门安装,
,,隔热材,
,,小间设施,
,,DI插件,
,,风扇,
,,无线主控插件,
,,差压阀,
,,折棚内风挡（常州虎伯拉）,
,,折棚内风挡（宏达青田）,
,,主控制器,
,,时间继电器,
,,司机室转换开关盘,
,,直流配电柜,
,,制动控制装置[北京纵横],
,,制动控制装置[南京海泰],
,,混合箱（右）,
,,温度传感器（客室内）,
,,火灾控制器,
,,火灾探测器,
,,侧立集成组件,
,,门扇组成,
,,内部操作装置,
,,司机室前窗组成,
,,把手旋转锁,
,,电压传感器,
,,水泵,
,,视频监控服务器,
,,失稳检测装置传感器,
,,转向架失稳检测主机,
,,电加热,
,,传动控制单元,
,,热交换器,
,,同步变压器,
,,中间车钩缓冲装置（压馈管）[四方所],
,,设备舱防护板,
,,交流配电盘,
,,配电盘其它,
,,影视网络配电盘,
,,控制盒,
,,底架组装,
,,底板组装,
,,灭弧室组装,
,,辅助供风单元,
,,主供风单元,
,,BP救援装换装置,
,,防滑排风阀,
,,2位5通电磁阀,
,,废排风阀,
,,混合风滤网,
,,混合箱（左）,
,,旁通电磁阀,
,,离心风机（左）,
,,连接器1X1（主）,
,,AC控制盘,
,,DC控制盘,
,,司机室暖风机,
,,通过台暖风机,
,,送风道,
,,消音风道,
,,压力波控制器,
,,外部操作装置,
,,顶部机构安装板,
,,外紧急装置车内罩板,
,,门扇组成(左),
,,门扇组成(右),
,,辅助变流器模块,
,,辅助变压器,
,,离心风机,
,,主变流器模块,
,,液位继电器,
,,牵引电机冷却风机[株洲联诚],
,,全景网络摄像机,
,,智能分析主机,
,,单车服务器,
,,温度传感器-电机定子和非传动端温度传感器,
,,滑行控制装置,
,,车厢视频监控服务器,
,,感烟探测器,
,,VIP接线转接盒,
,,VIP座椅控制接线盒,
,,影视系统控制设备箱III（二等车）,
,,影视系统主控制设备箱（餐车）,
,,上铺,
,,污物箱,
,,司机室前窗带外框玻璃组成,
,,储藏柜1,
,,储藏柜2,
,,冷冻柜,
,,厨房门锁/配电室门锁,
,,外温传感器接口箱,
,,全自动车钩组成,
,,灯泡,
,,废排压力保护阀,
,,新风调节阀,
,,客室空调装置-控制盘,
,,排水槽,
,,新风压力保护阀,
,,液管电磁阀,
,,压力保护阀控制器,
,,膨胀性密封橡胶,
,,客室座椅,
,,紧急通话器,
,,烟火报警电源,
,,残疾人卫生间布置,
,,蹲式卫生间模块组成,
,,气水控制盘组成,
,,罩板,
,,控制回路连接器,
,,一位冷凝器,
,,司机室前窗,
,,翻转座椅组成,
,,车外信息显示器,
,,乘客紧急报警器控制器,
,,吊顶双电视组件,
,,视频监控屏,
,,折棚风挡,
,,交直流绝缘监测装置,
,,主故障显示灯,
,,电源模块,
,,前照灯,
,,电缆组件（含电缆）,
,,冲水控制盘,
,,污物/污水箱（金城）,
,,污物/污水箱(时代),
,,单向阀,
,,低压压力传感器,
,,电加热二,
,,电加热一,
,,高压压力传感器,
,,控制盘,
,,电动回风阀,
,,排气温度保护器,
,,箱体组成,
,,供气软管,
,,普通窗玻璃（800）,
,,侧面机构,
,,充电模块,
,,监控显示器,
,,终端装置,
,,车内信息显示器（含禁烟）,
,,车外车号显示器,
,,音量调节器,
,,娱乐系统控制器,
,,烟火报警显示单元,
